3612900,NY-640801040000,GREENWICH CENTRAL SCHOOL DISTRICT,Washington County,10 GRAY AVE,GREENWICH,NY,12834,1107,(518)692-9542,942,80.99,2,31,Town: Fringe,11.6,Regular School District
3612960,NY-442111020000,GREENWOOD LAKE UNION FREE SCHOOL DISTRICT,Orange County,PO BOX 8,GREENWOOD LAKE,NY,10925,8,(845)782-8678,457,52,2,41,Rural: Fringe,8.8,Regular School District
3613020,NY-610501040000,GROTON CENTRAL SCHOOL DISTRICT,Tompkins County,PO BOX 99,GROTON,NY,13073,1297,(607)898-5301,833,66,2,42,Rural: Distant,12.6,Regular School District
3600987,NY-343000860952,GROWING UP GREEN CHARTER SCHOOL,Queens County,39-27 28TH ST,LONG ISLAND CITY,NY,11101,,(347)642-4306,822,76.99,1,11,City: Large,10.7,Other Education Agency
3601152,NY-342800860824,GROWING UP GREEN CHARTER SCHOOL II,Queens County,84-35 152ND ST,JAMAICA,NY,11432,,(347)642-4306,572,43,1,11,City: Large,13.3,Other Education Agency
3613080,NY-010802060000,GUILDERLAND CENTRAL SCHOOL DISTRICT,Albany County,PO BOX 18,GUILDERLAND CENTER,NY,12085,9533,(518)456-6200,4874,419.7,7,21,Suburb: Large,11.6,Regular School District
3613110,NY-630801040000,HADLEY-LUZERNE CENTRAL SCHOOL DISTRICT,Warren County,PO BOX 200,LAKE LUZERNE,NY,12846,200,(518)696-2378,644,76.5,2,31,Town: Fringe,8.4,Regular School District
3613230,NY-480401040000,HALDANE CENTRAL SCHOOL DISTRICT,Putnam County,15 CRAIGSIDE DR,COLD SPRING,NY,10516,1899,(845)265-9254,795,77.82,3,31,Town: Fringe,10.2,Regular School District
3613290,NY-580405060000,HALF HOLLOW HILLS CENTRAL SCHOOL DISTRICT,Suffolk County,525 HALF HOLLOW RD,DIX HILLS,NY,11746,5828,(631)592-3008,7604,677.83,9,21,Suburb: Large,11.2,Regular School District
3613350,NY-141601060000,HAMBURG CENTRAL SCHOOL DISTRICT,Erie County,5305 ABBOTT RD,HAMBURG,NY,14075,1699,(716)646-3200,3415,285.9,6,21,Suburb: Large,11.9,Regular School District
3613380,NY-250701040000,HAMILTON CENTRAL SCHOOL DISTRICT,Madison County,47 W KENDRICK AVE,HAMILTON,NY,13346,1299,(315)824-6310,572,49.5,2,32,Town: Distant,11.6,Regular School District
3613440,NY-511201040000,HAMMOND CENTRAL SCHOOL DISTRICT,St. Lawrence County,PO BOX 185,HAMMOND,NY,13646,185,(315)324-5931,241,27,1,42,Rural: Distant,8.9,Regular School District
3613470,NY-572901040000,HAMMONDSPORT CENTRAL SCHOOL DISTRICT,Steuben County,8272 MAIN ST,HAMMONDSPORT,NY,14840,368,(607)569-5200,396,51,2,42,Rural: Distant,7.8,Regular School District
3613530,NY-580905020000,HAMPTON BAYS UNION FREE SCHOOL DISTRICT,Suffolk County,86 E ARGONNE RD,HAMPTON BAYS,NY,11946,1739,(631)723-2100,2049,172.39,3,21,Suburb: Large,11.9,Regular School District
3613560,NY-120906040000,HANCOCK CENTRAL SCHOOL DISTRICT,Delaware County,67 EDUCATION LN,HANCOCK,NY,13783,1196,(607)637-1301,315,39,2,42,Rural: Distant,8.1,Regular School District
3613590,NY-460701040000,HANNIBAL CENTRAL SCHOOL DISTRICT,Oswego County,928 CAYUGA ST,HANNIBAL,NY,13074,3138,(315)564-8100,1256,100.46,3,42,Rural: Distant,12.5,Regular School District
3600047,NY-310400860812,HARBOR SCIENCE AND ARTS CHARTER SCHOOL,New York County,132-142 E 111TH ST,NEW YORK,NY,10029,4495,(917)261-2700,225,0,1,11,City: Large,†,Other Education Agency
3613620,NY-580406060000,HARBORFIELDS CENTRAL SCHOOL DISTRICT,Suffolk County,2 OLDFIELD RD,GREENLAWN,NY,11740,1220,(631)754-5320,2904,258.25,4,21,Suburb: Large,11.2,Regular School District
3600108,NY-310500860864,HARLEM CHILDREN'S ZONE PROMISE ACADEMY CHARTER SCHOOL,New York County,245 W 129TH ST,NEW YORK,NY,10027,1953,(646)556-6275,1165,75.29,1,11,City: Large,15.5,Other Education Agency
3600140,NY-310500860886,HARLEM CHILDREN'S ZONE PROMISE ACADEMY II CHARTER SCHOOL,New York County,2005 MADISON AVE,NEW YORK,NY,10035,,(212)360-3255,1066,70.13,1,11,City: Large,15.2,Other Education Agency
3601097,NY-310300861034,HARLEM HEBREW LANGUAGE ACADEMY CHARTER SCHOOL,New York County,147 ST NICHOLAS AVE,NEW YORK,NY,10026,1722,(212)866-4608,505,10.25,1,11,City: Large,49.3,Other Education Agency
3600138,NY-310300860875,HARLEM LINK CHARTER SCHOOL,New York County,21 W 111TH ST-RM 357,NEW YORK,NY,10026,3902,(212)289-3249,422,–,1,11,City: Large,†,Other Education Agency
3600068,NY-310400860840,HARLEM PREP CHARTER SCHOOL,New York County,240 E 123RD ST-1ST FL,NEW YORK,NY,10035,2038,(212)876-9953,1048,88,1,11,City: Large,11.9,Other Education Agency
3600141,NY-310400860849,HARLEM VILLAGE ACADEMY EAST CHARTER SCHOOL,New York County,35 W 124TH ST,NEW YORK,NY,10027,,(646)812-9600,653,59.9,1,11,City: Large,10.9,Other Education Agency
3601191,NY-310500861149,HARLEM VILLAGE ACADEMY WEST 2 CHARTER SCHOOL,New York County,74 W 124TH ST,NEW YORK,NY,10027,,(646)812-9700,131,11.5,1,11,City: Large,11.4,Other Education Agency
3600080,NY-310500860848,HARLEM VILLAGE ACADEMY WEST CHARTER SCHOOL,New York County,35 W 124TH ST,NEW YORK,NY,10027,,(646)812-9700,827,67.75,1,11,City: Large,12.2,Other Education Agency
3613710,NY-030501040000,HARPURSVILLE CENTRAL SCHOOL DISTRICT,Broome County,PO BOX 147,HARPURSVILLE,NY,13787,147,(607)693-8112,673,65.01,2,42,Rural: Distant,10.4,Regular School District
3600048,NY-320900860823,HARRIET TUBMAN CHARTER SCHOOL,Bronx County,3565 3RD AVE,BRONX,NY,10456,3403,(718)537-9912,643,22.14,1,11,City: Large,29,Other Education Agency
3613740,NY-660501060000,HARRISON CENTRAL SCHOOL DISTRICT,Westchester County,50 UNION AVE,HARRISON,NY,10528,2032,(914)630-3021,3624,347.33,6,21,Suburb: Large,10.4,Regular School District
3613770,NY-230301040000,HARRISVILLE CENTRAL SCHOOL DISTRICT,Lewis County,14371 PIRATE LN,HARRISVILLE,NY,13648,200,(315)543-2707,341,33,2,42,Rural: Distant,10.3,Regular School District
3613830,NY-641001040000,HARTFORD CENTRAL SCHOOL DISTRICT,Washington County,PO BOX 79,HARTFORD,NY,12838,79,(518)632-5931,408,47.84,2,42,Rural: Distant,8.5,Regular School District
3613950,NY-660404030000,HASTINGS-ON-HUDSON UNION FREE SCHOOL DISTRICT,Westchester County,27 FARRAGUT AVE,HASTINGS ON HUDSON,NY,10706,2395,(914)478-6205,1593,149.3,3,21,Suburb: Large,10.7,Regular School District
3613980,NY-580506030000,HAUPPAUGE UNION FREE SCHOOL DISTRICT,Suffolk County,PO BOX 6006,HAUPPAUGE,NY,11788,3103,(631)761-8208,3288,289.99,5,21,Suburb: Large,11.3,Regular School District
3614010,NY-500201060000,HAVERSTRAW-STONY POINT CSD (NORTH ROCKLAND),Rockland County,65 CHAPEL ST,GARNERVILLE,NY,10923,1238,(845)942-3002,7910,541.14,8,21,Suburb: Large,14.6,Regular School District
3614070,NY-660803020000,HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,Westchester County,226 LINDA AVE,HAWTHORNE,NY,10532,2099,(914)749-2903,70,32,4,21,Suburb: Large,2.2,Regular School District
3601022,NY-140600860961,HEALTH SCIENCES CHARTER SCHOOL,Erie County,1140 ELLICOTT ST,BUFFALO,NY,14209,1934,(716)888-4080,360,27,1,11,City: Large,13.3,Other Education Agency
3601003,NY-332200860955,HEBREW LANGUAGE ACADEMY CHARTER SCHOOL,Kings County,2186 MILL AVE,BROOKLYN,NY,11234,,(718)377-7200,595,15.95,1,11,City: Large,37.3,Other Education Agency
3601166,NY-332100861123,HEBREW LANGUAGE ACADEMY CHARTER SCHOOL 2,Kings County,1870 STILLWELL AVE,BROOKLYN,NY,11223,,(718)682-5610,330,6.5,1,11,City: Large,50.8,Other Education Agency
3600146,NY-331500860878,HELLENIC CLASSICAL CHARTER SCHOOL,Kings County,646 5TH AVE,BROOKLYN,NY,11215,5401,(718)499-0957,497,35,1,11,City: Large,14.2,Other Education Agency
3601214,NY-353100861175,HELLENIC CLASSICAL CHARTER SCHOOL - STATEN ISLAND,Richmond County,1641 RICHMOND AVE,STATEN ISLAND,NY,10314,,(718)449-0957,156,13,1,11,City: Large,12,Other Education Agency
3614130,NY-280201030000,HEMPSTEAD UNION FREE SCHOOL DISTRICT,Nassau County,185 PENINSULA BLVD,HEMPSTEAD,NY,11550,4900,(516)434-4010,6708,359.66,9,21,Suburb: Large,18.7,Regular School District
3614190,NY-660203060000,HENDRICK HUDSON CENTRAL SCHOOL DISTRICT,Westchester County,61 TROLLEY RD,MONTROSE,NY,10548,1199,(914)257-5100,2218,234,5,21,Suburb: Large,9.5,Regular School District
3600946,NY-010100860892,HENRY JOHNSON CHARTER SCHOOL,Albany County,30 WATERVLIET AVE,ALBANY,NY,12206,1935,(518)432-4300,375,31,1,13,City: Small,12.1,Other Education Agency
3614220,NY-210601060000,HERKIMER CENTRAL SCHOOL DISTRICT,Herkimer County,801 W GERMAN ST,HERKIMER,NY,13350,2199,(315)866-2230,1119,86,2,31,Town: Fringe,13,Regular School District
3614250,NY-511301040000,HERMON-DEKALB CENTRAL SCHOOL DISTRICT,St. Lawrence County,709 E DEKALB RD,DE KALB JUNCTION,NY,13630,213,(315)347-3442,437,34.6,1,42,Rural: Distant,12.6,Regular School District
3614280,NY-280409030000,HERRICKS UNION FREE SCHOOL DISTRICT,Nassau County,999 HERRICKS RD,NEW HYDE PARK,NY,11040,1302,(516)305-8901,4039,372.4,5,21,Suburb: Large,10.8,Regular School District
3614310,NY-512404040000,HEUVELTON CENTRAL SCHOOL DISTRICT,St. Lawrence County,PO BOX 375,HEUVELTON,NY,13654,375,(315)344-2414,545,44.5,1,42,Rural: Distant,12.2,Regular School District
3631710,NY-280214030000,HEWLETT-WOODMERE UNION FREE SCHOOL DISTRICT,Nassau County,1 JOHNSON PL,WOODMERE,NY,11598,1312,(516)792-4800,2938,302.04,5,21,Suburb: Large,9.7,Regular School District
3614340,NY-280517030000,HICKSVILLE UNION FREE SCHOOL DISTRICT,Nassau County,200 DIVISION AVE-ADM,HICKSVILLE,NY,11801,4800,(516)733-2105,5229,433.27,9,21,Suburb: Large,12.1,Regular School District
3614400,NY-620803040000,HIGHLAND CENTRAL SCHOOL DISTRICT,Ulster County,320 PANCAKE HOLLOW RD,HIGHLAND,NY,12528,2317,(845)691-1014,1613,144.4,3,21,Suburb: Large,11.2,Regular School District
3614430,NY-440901040000,HIGHLAND FALLS CENTRAL SCHOOL DISTRICT,Orange County,PO BOX 287,HIGHLAND FALLS,NY,10928,,(845)446-9575,1001,96.67,3,31,Town: Fringe,10.4,Regular School District
3614460,NY-261101060000,HILTON CENTRAL SCHOOL DISTRICT,Monroe County,225 WEST AVE,HILTON,NY,14468,1283,(585)392-1000,4267,355.95,5,21,Suburb: Large,12,Regular School District
3614490,NY-041401040000,HINSDALE CENTRAL SCHOOL DISTRICT,Cattaraugus County,3701 MAIN ST,HINSDALE,NY,14743,,(716)557-2227,400,36.1,1,33,Town: Remote,11.1,Regular School District
3614550,NY-141701040000,HOLLAND CENTRAL SCHOOL DISTRICT,Erie County,103 CANADA ST,HOLLAND,NY,14080,9645,(716)537-8222,815,79,3,42,Rural: Distant,10.3,Regular School District
3614580,NY-412201060000,HOLLAND PATENT CENTRAL SCHOOL DISTRICT,Oneida County,9601 MAIN ST,HOLLAND PATENT,NY,13354,4610,(315)865-7221,1276,108.89,4,42,Rural: Distant,11.7,Regular School District
3614610,NY-450704040000,HOLLEY CENTRAL SCHOOL DISTRICT,Orleans County,3800 N MAIN ST,HOLLEY,NY,14470,9330,(585)638-6316,981,88,2,31,Town: Fringe,11.1,Regular School District
3614640,NY-110701060000,HOMER CENTRAL SCHOOL DISTRICT,Cortland County,PO BOX 500,HOMER,NY,13077,500,(607)749-7241,1898,165,4,32,Town: Distant,11.5,Regular School District
3614670,NY-431401040000,HONEOYE CENTRAL SCHOOL DISTRICT,Ontario County,PO BOX 170,HONEOYE,NY,14471,170,(585)229-4125,601,71.5,2,42,Rural: Distant,8.4,Regular School District
3614700,NY-260901060000,HONEOYE FALLS-LIMA CENTRAL SCHOOL DISTRICT,Monroe County,20 CHURCH ST,HONEOYE FALLS,NY,14472,1294,(585)624-7010,2102,177.87,4,31,Town: Fringe,11.8,Regular School District
3614730,NY-491401040000,HOOSIC VALLEY CENTRAL SCHOOL DISTRICT,Rensselaer County,2 PLEASANT AVE,SCHAGHTICOKE,NY,12154,9702,(518)753-4450,891,93.61,2,41,Rural: Fringe,9.5,Regular School District
3614760,NY-490501060000,HOOSICK FALLS CENTRAL SCHOOL DISTRICT,Rensselaer County,PO BOX 192,HOOSICK FALLS,NY,12090,192,(518)686-7012,1048,84,2,41,Rural: Fringe,12.5,Regular School District
3614820,NY-571800010000,HORNELL CITY SCHOOL DISTRICT,Steuben County,120 RAIDER RD,HORNELL,NY,14843,1504,(607)324-1302,1553,117,3,33,Town: Remote,13.3,Regular School District
3614850,NY-070901060000,HORSEHEADS CENTRAL SCHOOL DISTRICT,Chemung County,143 HIBBARD RD,HORSEHEADS,NY,14845,2398,(607)739-5601,3886,292,7,23,Suburb: Small,13.3,Regular School District
3614940,NY-101300010000,HUDSON CITY SCHOOL DISTRICT,Columbia County,215 HARRY HOWARD AVE,HUDSON,NY,12534,1709,(518)828-4360,1684,162.68,3,32,Town: Distant,10.4,Regular School District
3614970,NY-641301060000,HUDSON FALLS CENTRAL SCHOOL DISTRICT,Washington County,PO BOX 710,HUDSON FALLS,NY,12839,710,(518)747-2121,2279,168.82,5,23,Suburb: Small,13.5,Regular School District
3615060,NY-190901040000,HUNTER-TANNERSVILLE CENTRAL SCHOOL DISTRICT,Greene County,PO BOX 1018,TANNERSVILLE,NY,12485,1018,(518)589-5400,358,46.19,2,42,Rural: Distant,7.8,Regular School District
3615090,NY-580403030000,HUNTINGTON UNION FREE SCHOOL DISTRICT,Suffolk County,50 TOWER ST,HUNTINGTON STATION,NY,11746,1233,(631)673-2038,4333,378.51,8,21,Suburb: Large,11.4,Regular School District
3600165,NY-320800860903,HYDE LEADERSHIP CHARTER SCHOOL,Bronx County,730 BRYANT AVE,BRONX,NY,10474,,(718)991-5500,998,103.8,1,11,City: Large,9.6,Other Education Agency
3601030,NY-331900860972,HYDE LEADERSHIP CHARTER SCHOOL - BROOKLYN,Kings County,330 ALABAMA AVE,BROOKLYN,NY,11207,,(718)495-5620,573,0,1,11,City: Large,†,Other Education Agency
3615180,NY-130801060000,HYDE PARK CENTRAL SCHOOL DISTRICT,Dutchess County,PO BOX 2033,HYDE PARK,NY,12538,8033,(845)229-4005,3490,284.8,6,41,Rural: Fringe,12.3,Regular School District
3600049,NY-320900860835,ICAHN CHARTER SCHOOL 1,Bronx County,1525 BROOK AVE,BRONX,NY,10457,8005,(718)716-8105,319,–,1,11,City: Large,†,Other Education Agency
3600943,NY-321100860909,ICAHN CHARTER SCHOOL 2,Bronx County,1640 BRONXDALE AVE,BRONX,NY,10462,,(718)828-6107,323,29,1,11,City: Large,11.1,Other Education Agency
3600955,NY-321100860917,ICAHN CHARTER SCHOOL 3,Bronx County,1500 PELHAM PKWY S,BRONX,NY,10461,,(718)828-0034,320,30.5,1,11,City: Large,10.5,Other Education Agency
3600995,NY-321100860948,ICAHN CHARTER SCHOOL 4,Bronx County,1500 PELHAM PKWY SOUTH,BRONX,NY,10461,,(718)828-0034,328,0,1,11,City: Large,†,Other Education Agency
3601049,NY-321100860982,ICAHN CHARTER SCHOOL 5,Bronx County,1500 PELHAM PKWY S,BRONX,NY,10461,,(718)828-0034,320,0,1,11,City: Large,†,Other Education Agency
3601069,NY-320900861029,ICAHN CHARTER SCHOOL 6,Bronx County,1701 FULTON AVE,BRONX,NY,10457,,(718)294-1706,328,21,1,11,City: Large,15.6,Other Education Agency
3601091,NY-320800861030,ICAHN CHARTER SCHOOL 7,Bronx County,1535 STORY AVE,BRONX,NY,10473,,(718)328-5480,319,29,1,11,City: Large,11,Other Education Agency
3601031,NY-331900860973,IMAGINE ME LEADERSHIP CHARTER SCHOOL,Kings County,818 SCHENCK AVE,BROOKLYN,NY,11207,7904,(347)985-2140,252,0,1,11,City: Large,†,Other Education Agency
3615270,NY-200401040000,INDIAN LAKE CENTRAL SCHOOL DISTRICT,Hamilton County,6345 NYS RT 30,INDIAN LAKE,NY,12842,9716,(518)648-5024,110,21,1,43,Rural: Remote,5.2,Regular School District
3615300,NY-220301060000,INDIAN RIVER CENTRAL SCHOOL DISTRICT,Jefferson County,32735-B COUNTY RT 29,PHILADELPHIA,NY,13673,308,(315)642-3441,3360,292.7,8,41,Rural: Fringe,11.5,Regular School District
3601036,NY-310400860968,INNOVATION CHARTER HIGH SCHOOL,New York County,410 E 100TH ST-2ND FL,NEW YORK,NY,10029,6604,(212)722-5871,393,32,1,11,City: Large,12.3,Other Education Agency
3600163,NY-321000860904,INTERNATIONAL LEADERSHIP CHARTER HIGH SCHOOL,Bronx County,3030 RIVERDALE AVE,BRONX,NY,10463,,(718)562-2300,343,14.29,1,11,City: Large,24,Other Education Agency
3601024,NY-310600860966,INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL,New York County,3896 10TH AVE,NEW YORK,NY,10034,2332,(212)304-0103,945,0,1,11,City: Large,†,Other Education Agency
3615360,NY-141301060000,IROQUOIS CENTRAL SCHOOL DISTRICT,Erie County,PO BOX 32,ELMA,NY,14059,32,(716)652-3000,2072,200.6,6,41,Rural: Fringe,10.3,Regular School District
3615450,NY-660402020000,IRVINGTON UNION FREE SCHOOL DISTRICT,Westchester County,40 N BROADWAY,IRVINGTON,NY,10533,1328,(914)591-8501,1741,119.42,4,21,Suburb: Large,14.6,Regular School District
3615480,NY-280231020000,ISLAND PARK UNION FREE SCHOOL DISTRICT,Nassau County,99 RADCLIFFE RD,ISLAND PARK,NY,11558,1798,(516)434-2600,725,78.5,2,21,Suburb: Large,9.2,Regular School District
3615510,NY-280226030000,ISLAND TREES UNION FREE SCHOOL DISTRICT,Nassau County,74 FARMEDGE RD,LEVITTOWN,NY,11756,5202,(516)520-2100,2195,180.7,4,21,Suburb: Large,12.1,Regular School District
3615540,NY-580502020000,ISLIP UNION FREE SCHOOL DISTRICT,Suffolk County,215 MAIN ST,ISLIP,NY,11751,3435,(631)650-8210,2764,257.76,5,21,Suburb: Large,10.7,Regular School District
3615570,NY-610600010000,ITHACA CITY SCHOOL DISTRICT,Tompkins County,PO BOX 549,ITHACA,NY,14851,549,(607)274-2101,5067,489.57,12,13,City: Small,10.3,Regular School District
3601209,NY-331800861146,IVY HILL PREPARATORY CHARTER SCHOOL,Kings County,475 E 57TH ST,BROOKLYN,NY,11203,,(917)789-8959,176,13.5,1,11,City: Large,13,Other Education Agency
3615630,NY-061700010000,JAMESTOWN CITY SCHOOL DISTRICT,Chautauqua County,197 MARTIN RD,JAMESTOWN,NY,14701,9224,(716)483-4420,4654,407,9,32,Town: Distant,11.4,Regular School District
3609090,NY-420411060000,JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT,Onondaga County,6845 EDINGER DR,DEWITT,NY,13214,606,(315)445-8304,2620,204.52,5,21,Suburb: Large,12.8,Regular School District
3600007,NY-572702040000,JASPER-TROUPSBURG CENTRAL SCHOOL DISTRICT,Steuben County,3769 STATE RTE 147,JASPER,NY,14855,81,(607)792-3675,377,51,2,43,Rural: Remote,7.4,Regular School District
3615720,NY-540901040000,JEFFERSON CENTRAL SCHOOL DISTRICT,Schoharie County,1332 ST RT 10,JEFFERSON,NY,12093,39,(607)652-7821,186,23.82,1,43,Rural: Remote,7.8,Regular School District
3615810,NY-280515030000,JERICHO UNION FREE SCHOOL DISTRICT,Nassau County,99 CEDAR SWAMP RD,JERICHO,NY,11753,1202,(516)203-3600,3153,275.14,5,21,Suburb: Large,11.5,Regular School District
3600053,NY-310200860819,JOHN V LINDSAY WILDCAT ACADEMY CHARTER SCHOOL,New York County,17 BATTERY PL,NEW YORK,NY,10004,1207,(646)993-1833,361,20.67,1,11,City: Large,17.5,Other Education Agency
3600996,NY-353100860959,JOHN W LAVELLE PREPARATORY CHARTER SCHOOL,Richmond County,1 CORPORATE COMMONS-1 TELEPORT DR,STATEN ISLAND,NY,10311,1003,(347)855-2238,795,70.95,1,11,City: Large,11.2,Other Education Agency
3615870,NY-630601040000,JOHNSBURG CENTRAL SCHOOL DISTRICT,Warren County,PO BOX 380,NORTH CREEK,NY,12853,380,(518)251-2814,309,35.01,1,42,Rural: Distant,8.8,Regular School District
3615900,NY-031502060000,JOHNSON CITY CENTRAL SCHOOL DISTRICT,Broome County,666 REYNOLDS RD,JOHNSON CITY,NY,13790,1398,(607)930-1005,2272,189.11,4,22,Suburb: Midsize,12,Regular School District
3615980,NY-170600010000,JOHNSTOWN CITY SCHOOL DISTRICT,Fulton County,400 S PERRY ST,JOHNSTOWN,NY,12095,2030,(518)762-4611,1542,107.88,3,32,Town: Distant,14.3,Regular School District
3615990,NY-420501060000,JORDAN-ELBRIDGE CENTRAL SCHOOL DISTRICT,Onondaga County,PO BOX 902,JORDAN,NY,13080,,(315)689-8500,1218,80,3,42,Rural: Distant,15.2,Regular School District
3616080,NY-660101030000,KATONAH-LEWISBORO UNION FREE SCHOOL DISTRICT,Westchester County,PO BOX 387,KATONAH,NY,10536,,(914)763-7003,2913,253.4,5,21,Suburb: Large,11.5,Regular School District
3616140,NY-150601040000,KEENE CENTRAL SCHOOL DISTRICT,Essex County,33 MARKET ST-PO BOX 67,KEENE VALLEY,NY,12943,67,(518)576-4555,156,21.94,1,43,Rural: Remote,7.1,Regular School District
3616200,NY-450607040000,KENDALL CENTRAL SCHOOL DISTRICT,Orleans County,1932 KENDALL RD,KENDALL,NY,14476,9775,(585)659-2741,712,70.8,2,42,Rural: Distant,10.1,Regular School District
3616230,NY-142601030000,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,Erie County,1500 COLVIN BLVD,BUFFALO,NY,14223,1196,(716)874-8400,6638,653.5,9,21,Suburb: Large,10.2,Regular School District
3601185,NY-332300861127,KEY COLLEGIATE CHARTER SCHOOL,Kings County,257 CHESTER ST,BROOKLYN,NY,11212,,(646)604-4428,131,14.75,1,11,City: Large,8.9,Other Education Agency
3615210,NY-101401040000,KINDERHOOK CENTRAL SCHOOL DISTRICT,Columbia County,PO BOX 820,VALATIE,NY,12184,137,(518)758-7575,1659,168.98,3,41,Rural: Fringe,9.8,Regular School District
3600035,NY-140600860814,KING CENTER CHARTER SCHOOL,Erie County,156 NEWBURGH AVE,BUFFALO,NY,14211,,(716)891-7912,424,32.66,1,11,City: Large,13,Other Education Agency
3600944,NY-331800860908,KINGS COLLEGIATE CHARTER SCHOOL,Kings County,905 WINTHROP ST,BROOKLYN,NY,11203,1930,(347)390-0460,1226,75.67,1,11,City: Large,16.2,Other Education Agency
3616260,NY-580805060000,KINGS PARK CENTRAL SCHOOL DISTRICT,Suffolk County,180 LAWRENCE RD-RM 208,KINGS PARK,NY,11754,1769,(631)269-3310,2838,261.4,5,21,Suburb: Large,10.9,Regular School District
3616290,NY-620600010000,KINGSTON CITY SCHOOL DISTRICT,Ulster County,21 WYNKOOP PL,KINGSTON,NY,12401,3833,(845)943-3003,6476,540.13,10,13,City: Small,12,Regular School District
3600054,NY-320700860820,KIPP ACADEMY CHARTER SCHOOL,Bronx County,201 E 144TH ST,BRONX,NY,10451,4796,(718)665-3555,1124,171.28,1,11,City: Large,6.6,Other Education Agency
3600148,NY-331700860882,KIPP ALWAYS MENTALLY PREPARED CHARTER SCHOOL,Kings County,1224 PARK PL-4TH FL,BROOKLYN,NY,11213,,(718)943-3710,826,53.5,1,11,City: Large,15.4,Other Education Agency
3601202,NY-321000861150,KIPP BRONX CHARTER SCHOOL II,Bronx County,501 GERARD AVE,BRONX,NY,10451,,(212)991-2610,248,21,1,11,City: Large,11.8,Other Education Agency
3601203,NY-321000861151,KIPP BRONX CHARTER SCHOOL III,Bronx County,501 GERARD AVE,BRONX,NY,10451,,(212)991-2610,250,19.66,1,11,City: Large,12.7,Other Education Agency
